episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
4972,93.43927001953125,776,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.7759999999999145,776,
4973,313.4631042480469,1830,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.8299999999997985,1830,
4974,265.8524475097656,1660,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.659999999999817,1660,
4975,101.46918487548828,736,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
4976,113.87894439697266,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8949999999999014,895,
4977,233.27200317382812,1630,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.6299999999998205,1630,
4978,93.67924499511719,736,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.735999999999919,736,
4979,215.6515655517578,1451,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.45099999999984,1451,
4980,257.962158203125,1690,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.689999999999814,1690,
4981,225.55194091796875,1511,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.5109999999998336,1511,
4982,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.027999999999997,28,
4983,223.01199340820312,1453,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,2.45299999999984,1453,
4984,239.19212341308594,1600,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.599999999999824,1600,
4985,152.7100830078125,1133,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.132999999999875,1133,
4986,17.000049591064453,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.2229999999999754,223,
4987,73.75949096679688,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.616999999999932,617,
4988,81.0194320678711,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.6569999999999276,657,
4989,92.62931060791016,736,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.735999999999919,736,
4990,-1.3500007390975952,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.0779999999999914,78,
4991,266.6824035644531,1720,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.7199999999998106,1720,
4992,208.98133850097656,1391,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.390999999999847,1391,
4993,215.73165893554688,1451,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.45099999999984,1451,
4994,301.34320068359375,1869,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.868999999999794,1869,
4995,275.522705078125,1810,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.8099999999998007,1810,
4996,114.3090591430664,855,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8549999999999058,855,
4997,89.58927154541016,696,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.6959999999999233,696,
4998,311.1829833984375,1931,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.9309999999997873,1931,
4999,64.24962615966797,568,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.5679999999999374,568,
5000,40.7598876953125,373,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.372999999999959,373,
5001,289.65283203125,1830,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8299999999997985,1830,
5002,343.7536315917969,2029,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,2029,
5003,293.5929870605469,1830,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8299999999997985,1830,
5004,310.5333251953125,1929,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.9289999999997876,1929,
5005,108.67912292480469,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
5006,212.20179748535156,1421,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.4209999999998435,1421,
5007,55.229740142822266,469,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.4689999999999483,469,
5008,308.0429992675781,1929,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.9289999999997876,1929,
5009,258.40234375,1630,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.6299999999998205,1630,
5010,237.55238342285156,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.570999999999827,1571,
5011,-7.250000476837158,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.027999999999997,28,
5012,229.7220001220703,1541,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.5409999999998303,1541,
5013,360.4234924316406,2129,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,3.0,2129,
5014,150.80996704101562,1093,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.0929999999998796,1093,
5015,83.86934661865234,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,
5016,398.064453125,2289,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2289,
5017,316.1629943847656,1889,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.888999999999792,1889,
5018,249.3721923828125,1630,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.6299999999998205,1630,
5019,94.61921691894531,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.7759999999999145,776,
5020,135.33961486816406,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.9739999999998927,974,
5021,85.82937622070312,657,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.6569999999999276,657,
5022,193.64108276367188,1272,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.27199999999986,1272,
5023,6.260018825531006,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.1249999999999862,125,
5024,295.8230895996094,1830,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8299999999997985,1830,
5025,121.1091537475586,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.8949999999999014,895,
5026,285.70355224609375,1782,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.7819999999998037,1782,
5027,194.23089599609375,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.3019999999998566,1302,
5028,173.55072021484375,1212,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.2119999999998665,1212,
5029,361.9637451171875,2189,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,2189,
5030,263.4327087402344,1690,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.689999999999814,1690,
5031,247.61248779296875,1630,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.6299999999998205,1630,
5032,319.8136901855469,1910,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,2.9099999999997896,1910,
5033,214.9814910888672,1451,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.45099999999984,1451,
5034,15.580038070678711,178,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,1.1779999999999804,178,
5035,51.239776611328125,469,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.4689999999999483,469,
5036,349.33380126953125,2030,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2030,
5037,201.2508544921875,1332,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3319999999998533,1332,
5038,20.95005989074707,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,
5039,172.4704132080078,1242,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.241999999999863,1242,
5040,164.000244140625,1133,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.132999999999875,1133,
5041,223.1216583251953,1451,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.45099999999984,1451,
5042,85.00942993164062,619,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.6189999999999318,619,
5043,104.59917449951172,776,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.7759999999999145,776,
5044,535.6141967773438,2850,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,2850,
5045,79.69940948486328,657,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.6569999999999276,657,
5046,-1.500001311302185,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0759999999999916,76,
5047,60.98965835571289,518,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.517999999999943,518,
5048,173.5104217529297,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.241999999999863,1242,
5049,179.49066162109375,1272,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.27199999999986,1272,
5050,110.27906799316406,815,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
5051,147.79989624023438,1093,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,2.0929999999998796,1093,
5052,109.02898406982422,855,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8549999999999058,855,
5053,138.7797088623047,1014,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.0139999999998883,1014,
5054,313.5933837890625,1970,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.969999999999783,1970,
5055,92.53925323486328,736,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.735999999999919,736,
5056,202.4011688232422,1364,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.3639999999998498,1364,
5057,-1.5200015306472778,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.0759999999999916,76,
5058,261.48236083984375,1660,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.659999999999817,1660,
5059,272.01312255859375,1690,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.689999999999814,1690,
5060,240.63162231445312,1541,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.5409999999998303,1541,
5061,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.027999999999997,28,
5062,-1.579999327659607,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.0759999999999916,76,
5063,315.0337829589844,1949,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.9489999999997853,1949,
5064,275.22265625,1780,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.779999999999804,1780,
5065,88.69929504394531,737,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.7369999999999188,737,
5066,74.6094741821289,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.616999999999932,617,
5067,71.71944427490234,617,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.616999999999932,617,
5068,110.21910095214844,815,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
5069,288.8830261230469,1849,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8489999999997964,1849,
5070,235.271728515625,1513,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.5129999999998334,1513,
5071,313.9132995605469,1909,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.9089999999997898,1909,
5072,11.060029983520508,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.1739999999999808,174,
5073,181.63128662109375,1272,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.27199999999986,1272,
5074,210.9913787841797,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.4209999999998435,1421,
5075,216.33172607421875,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.4209999999998435,1421,
5076,409.08416748046875,2330,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,2330,
5077,434.0146179199219,2389,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2389,
5078,246.75234985351562,1631,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.6309999999998204,1631,
5079,26.65000343322754,272,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.27199999999997,272,
5080,320.2630920410156,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.9489999999997853,1949,
5081,295.532958984375,1889,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.888999999999792,1889,
5082,-7.1700005531311035,29,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0289999999999968,29,
5083,190.26116943359375,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.3019999999998566,1302,
5084,208.9413299560547,1451,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.45099999999984,1451,
5085,175.2404327392578,1272,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.27199999999986,1272,
5086,46.27985763549805,420,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.4199999999999537,420,
5087,241.4517822265625,1600,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.599999999999824,1600,
5088,114.39910888671875,816,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8159999999999101,816,
5089,298.8830871582031,1849,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8489999999997964,1849,
5090,290.68267822265625,1780,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.779999999999804,1780,
5091,178.99085998535156,1332,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3319999999998533,1332,
5092,164.59051513671875,1212,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.2119999999998665,1212,
5093,223.11181640625,1542,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,2.54199999999983,1542,
5094,161.3900909423828,1173,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.172999999999871,1173,
5095,110.37911987304688,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
5096,88.53931427001953,696,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.6959999999999233,696,
5097,166.0002899169922,1212,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.2119999999998665,1212,
5098,114.94901275634766,855,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8549999999999058,855,
5099,135.95960998535156,975,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.9749999999998926,975,
5100,200.74111938476562,1391,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.390999999999847,1391,
5101,220.7814178466797,1451,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.45099999999984,1451,
5102,193.91079711914062,1302,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.3019999999998566,1302,
5103,267.3625793457031,1690,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.689999999999814,1690,
5104,320.2731628417969,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.9489999999997853,1949,
5105,127.83939361572266,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8949999999999014,895,
5106,199.87107849121094,1393,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,2.3929999999998466,1393,
5107,58.88966369628906,518,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.517999999999943,518,
5108,125.69923400878906,974,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.9739999999998927,974,
5109,253.03216552734375,1660,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,2.659999999999817,1660,
5110,97.7791519165039,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
5111,232.36192321777344,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.570999999999827,1571,
5112,19.940052032470703,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.2229999999999754,223,
5113,20.850055694580078,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,
5114,273.9725646972656,1780,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.779999999999804,1780,
5115,274.8125305175781,1750,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.7499999999998073,1750,
5116,-6.830000877380371,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0319999999999965,32,
5117,95.15924835205078,736,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.735999999999919,736,
5118,166.33047485351562,1212,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.2119999999998665,1212,
5119,231.41172790527344,1571,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.570999999999827,1571,
5120,72.54950714111328,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.616999999999932,617,
5121,388.3338317871094,2230,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2230,
5122,244.31182861328125,1630,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.6299999999998205,1630,
5123,288.3031921386719,1830,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.8299999999997985,1830,
5124,134.56942749023438,1015,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,2.014999999999888,1015,
5125,112.16905975341797,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
5126,35.56993103027344,321,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.3209999999999646,321,
5127,19.960054397583008,223,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.2229999999999754,223,
5128,313.0826416015625,1889,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.888999999999792,1889,
5129,246.07203674316406,1630,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.6299999999998205,1630,
5130,185.83078002929688,1302,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.3019999999998566,1302,
5131,207.68112182617188,1453,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,2.45299999999984,1453,
5132,253.07223510742188,1660,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.659999999999817,1660,
5133,197.3308563232422,1391,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,2.390999999999847,1391,
5134,-1.5400022268295288,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0759999999999916,76,
5135,242.13174438476562,1571,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.570999999999827,1571,
5136,190.74075317382812,1332,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.3319999999998533,1332,
5137,298.5230712890625,1869,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.868999999999794,1869,
5138,298.3127136230469,1869,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.868999999999794,1869,
5139,105.89913177490234,815,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.8149999999999102,815,
5140,0.9200102090835571,80,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0799999999999912,80,
5141,122.85912322998047,895,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8949999999999014,895,
5142,218.57151794433594,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.4209999999998435,1421,
5143,171.11041259765625,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.241999999999863,1242,
5144,0.5200077295303345,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.0759999999999916,76,
5145,20.020057678222656,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_6,1.2229999999999754,223,
5146,168.11029052734375,1214,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,2.2139999999998663,1214,
5147,22.850055694580078,275,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.2749999999999697,275,
5148,80.56938934326172,658,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.6579999999999275,658,
5149,347.8038024902344,2049,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2049,
5150,244.9522247314453,1660,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.659999999999817,1660,
5151,87.499267578125,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.6959999999999233,696,
5152,141.4196014404297,1053,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.052999999999884,1053,
5153,19.720054626464844,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,
5154,170.84031677246094,1242,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.241999999999863,1242,
5155,148.8196258544922,1093,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.0929999999998796,1093,
5156,297.4730224609375,1869,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.868999999999794,1869,
5157,105.07910919189453,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
5158,260.05230712890625,1690,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.689999999999814,1690,
5159,283.7528076171875,1750,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.7499999999998073,1750,
5160,305.4333190917969,1909,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.9089999999997898,1909,
5161,80.72941589355469,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.616999999999932,617,
5162,27.060001373291016,275,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.2749999999999697,275,
5163,242.8620147705078,1630,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.6299999999998205,1630,
5164,83.63937377929688,657,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.6569999999999276,657,
5165,238.6119842529297,1543,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.54299999999983,1543,
5166,52.05978775024414,469,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.4689999999999483,469,
5167,80.47946166992188,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,
5168,159.36013793945312,1173,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.172999999999871,1173,
5169,268.9126892089844,1720,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.7199999999998106,1720,
5170,33.769935607910156,324,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.3239999999999643,324,
5171,89.19925689697266,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
5172,323.6430969238281,1989,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.988999999999781,1989,
5173,181.7508087158203,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.3019999999998566,1302,
5174,164.92031860351562,1173,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.172999999999871,1173,
5175,351.9638366699219,2009,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2009,
5176,36.15993118286133,370,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.3699999999999593,370,
5177,146.50970458984375,1053,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.052999999999884,1053,
5178,85.48932647705078,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,
5179,497.7559814453125,2649,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2649,
5180,360.1737976074219,2050,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2050,
