episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
202,-7.129999999999999,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0299999999999967,30,0.96928
203,-7.3,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.96928
204,-7.319999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.96928
205,-7.119999999999999,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0299999999999967,30,0.96928
206,-7.3100000000000005,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.96928
207,-7.059999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.96928
208,-7.289999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.96928
209,-7.02,31,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0309999999999966,31,0.96928
210,-7.319999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.027999999999997,28,0.96928
211,-7.1899999999999995,29,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.0289999999999968,29,0.96928
212,-7.199999999999999,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.0289999999999968,29,0.96928
213,-7.01,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.96928
214,-7.259999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.027999999999997,28,0.96928
215,-7.0,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0319999999999965,32,0.968768
216,-7.299999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,0.968768
217,-6.9399999999999995,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,0.968768
218,-6.949999999999999,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,0.968768
219,-7.289999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.968768
220,-6.9399999999999995,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0319999999999965,32,0.968768
221,-6.92,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.968768
222,-6.95,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,0.968768
223,-7.02,31,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0309999999999966,31,0.968768
224,-6.8999999999999995,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0319999999999965,32,0.968768
225,-6.979999999999999,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.968768
226,-7.27,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.968768
227,-7.119999999999999,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,0.968768
228,-7.2299999999999995,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.968256
229,-3.8600000000000003,33,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.0329999999999964,33,0.968256
230,-7.309999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.027999999999997,28,0.968256
231,-7.34,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.968256
232,-4.85,33,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0329999999999964,33,0.968256
233,-5.83,33,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0329999999999964,33,0.968256
234,-4.869999999999999,33,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0329999999999964,33,0.968256
235,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,0.968256
236,-6.909999999999999,32,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0319999999999965,32,0.968256
237,-6.949999999999999,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.0309999999999966,31,0.968256
238,-7.1499999999999995,30,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0299999999999967,30,0.968256
239,-7.03,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0309999999999966,31,0.968256
240,-7.01,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.967744
241,-6.889999999999999,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.967744
242,-7.24,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0289999999999968,29,0.967744
243,-5.83,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.967744
244,-7.049999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0309999999999966,31,0.967744
245,-7.14,30,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0299999999999967,30,0.967232
246,-6.91,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0319999999999965,32,0.96672
247,-6.909999999999999,32,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0319999999999965,32,0.966208
248,-6.9399999999999995,32,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0319999999999965,32,0.966208
249,-1.6600000000000108,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.0759999999999916,76,0.9610879999999999
250,-1.6800000000000122,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.9610879999999999
251,-0.6800000000000122,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.9610879999999999
252,0.2699999999999907,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.0759999999999916,76,0.9610879999999999
253,-1.7600000000000104,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0759999999999916,76,0.9610879999999999
254,-1.6200000000000117,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.9610879999999999
255,-0.70000000000001,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0759999999999916,76,0.9610879999999999
256,-1.6700000000000124,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.0759999999999916,76,0.9610879999999999
257,-1.5900000000000123,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.0759999999999916,76,0.9610879999999999
258,-1.6900000000000102,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
259,-1.650000000000011,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0759999999999916,76,0.9610879999999999
260,-1.6900000000000102,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0759999999999916,76,0.9610879999999999
261,-1.6900000000000102,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
262,-0.6200000000000117,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0759999999999916,76,0.9610879999999999
263,0.28999999999999027,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
264,-1.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
265,-1.7500000000000089,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0759999999999916,76,0.9610879999999999
266,0.30999999999998984,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0759999999999916,76,0.9610879999999999
267,-1.6700000000000088,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
268,-0.650000000000011,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0759999999999916,76,0.9610879999999999
269,-0.6700000000000106,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
270,-1.6800000000000104,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.0759999999999916,76,0.9610879999999999
271,-1.6700000000000124,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.9610879999999999
272,-1.7300000000000093,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.9610879999999999
273,0.3399999999999892,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
274,-1.6200000000000117,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0759999999999916,76,0.9610879999999999
275,-1.6600000000000126,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.9610879999999999
276,-1.6700000000000124,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
277,-1.5900000000000123,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
278,-1.6300000000000114,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0759999999999916,76,0.9610879999999999
279,-1.5900000000000123,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0769999999999915,77,0.960576
280,-1.5600000000000112,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0769999999999915,77,0.960576
281,-1.520000000000012,77,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0769999999999915,77,0.960576
282,-0.650000000000011,77,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0769999999999915,77,0.960576
283,-1.5600000000000112,77,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0769999999999915,77,0.960576
284,-1.6800000000000104,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0769999999999915,77,0.960576
285,-1.6000000000000103,77,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0769999999999915,77,0.960576
286,-1.5600000000000112,77,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0769999999999915,77,0.960576
287,-0.650000000000011,77,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0769999999999915,77,0.960576
288,-1.6500000000000128,77,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0769999999999915,77,0.960576
289,0.5499999999999883,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0779999999999914,78,0.960064
290,-1.5000000000000107,78,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0779999999999914,78,0.960064
291,-0.5400000000000116,78,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0779999999999914,78,0.960064
292,-1.480000000000011,78,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0779999999999914,78,0.960064
293,-1.4800000000000129,78,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0779999999999914,78,0.960064
294,-1.53000000000001,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0779999999999914,78,0.960064
295,-1.5600000000000112,78,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0779999999999914,78,0.960064
296,-0.45000000000000995,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0779999999999914,78,0.960064
297,-0.4200000000000106,79,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0789999999999913,79,0.959552
298,-1.4200000000000106,79,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0789999999999913,79,0.959552
299,-1.350000000000012,80,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,1.0799999999999912,80,0.95904
300,-0.31000000000001116,80,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0799999999999912,80,0.95904
301,-0.25000000000001066,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.080999999999991,81,0.958528
302,-0.2600000000000122,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.080999999999991,81,0.958528
303,-0.23000000000001108,81,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.080999999999991,81,0.958528
304,0.7399999999999878,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.080999999999991,81,0.958528
305,-7.359999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.955968
306,-7.319999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.027999999999997,28,0.955968
307,-7.33,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.027999999999997,28,0.955968
308,-7.309999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.955968
309,-7.3100000000000005,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.955968
310,-7.289999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.955968
311,-7.299999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.955968
312,-7.3,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.955968
313,-7.27,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.027999999999997,28,0.955968
314,-7.359999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,0.955968
315,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.955456
316,-7.289999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.027999999999997,28,0.954944
317,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.954944
318,-7.21,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.0289999999999968,29,0.954944
319,-7.23,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0289999999999968,29,0.954944
320,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.954432
321,-7.329999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.954432
322,-7.08,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.954432
323,-7.25,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,0.954432
324,-6.989999999999998,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0309999999999966,31,0.954432
325,-7.0600000000000005,31,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0309999999999966,31,0.954432
326,-7.32,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.954432
