episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
2515,62.01966094970703,519,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.5189999999999428,519,
2516,79.57942962646484,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.616999999999932,617,
2517,-1.0900002717971802,80,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0799999999999912,80,
2518,106.0890121459961,855,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.8549999999999058,855,
2519,-1.5800002813339233,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.0759999999999916,76,
2520,22.530057907104492,272,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.27199999999997,272,
2521,20.130048751831055,225,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.2249999999999752,225,
2522,70.63948059082031,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,
2523,157.02000427246094,1173,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.172999999999871,1173,
2524,161.95022583007812,1242,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.241999999999863,1242,
2525,40.35987854003906,370,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.3699999999999593,370,
2526,67.78955078125,568,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5679999999999374,568,
2527,161.26034545898438,1242,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,2.241999999999863,1242,
2528,108.0989990234375,895,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.8949999999999014,895,
2529,82.20929718017578,696,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.6959999999999233,696,
2530,203.0012664794922,1391,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.390999999999847,1391,
2531,95.9891357421875,736,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.735999999999919,736,
2532,89.43930053710938,696,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.6959999999999233,696,
2533,172.21044921875,1243,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.242999999999863,1243,
2534,143.23965454101562,1133,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.132999999999875,1133,
2535,108.13908386230469,856,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.8559999999999057,856,
2536,198.8811492919922,1362,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,2.36199999999985,1362,
2537,169.21055603027344,1243,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.242999999999863,1243,
2538,-1.6300002336502075,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.0759999999999916,76,
2539,19.880046844482422,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.2229999999999754,223,
2540,5.360014915466309,126,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1259999999999861,126,
2541,-6.830000877380371,32,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0319999999999965,32,
2542,-7.28000020980835,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.027999999999997,28,
2543,159.28013610839844,1242,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,2.241999999999863,1242,
2544,6.210015773773193,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.1249999999999862,125,
2545,78.44942474365234,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.6569999999999276,657,
2546,207.67138671875,1451,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.45099999999984,1451,
2547,144.8296661376953,1016,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.015999999999888,1016,
2548,118.84899139404297,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.8949999999999014,895,
2549,55.70972442626953,518,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.517999999999943,518,
2550,35.719966888427734,325,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.3249999999999642,325,
2551,96.9591293334961,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
2552,80.4494400024414,660,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.6599999999999273,660,
2553,202.82135009765625,1421,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.4209999999998435,1421,
2554,74.66940307617188,658,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.6579999999999275,658,
2555,192.92088317871094,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.3019999999998566,1302,
2556,182.91075134277344,1302,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.3019999999998566,1302,
2557,129.6792449951172,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.9739999999998927,974,
2558,174.5204620361328,1302,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.3019999999998566,1302,
2559,159.52024841308594,1174,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,2.1739999999998707,1174,
2560,31.70998191833496,324,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.3239999999999643,324,
2561,44.45987319946289,371,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.3709999999999591,371,
2562,5.200013637542725,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.1249999999999862,125,
2563,46.059844970703125,420,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.4199999999999537,420,
2564,145.5797576904297,1093,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.0929999999998796,1093,
2565,-0.6599973440170288,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,
2566,182.8909454345703,1332,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.3319999999998533,1332,
2567,100.79907989501953,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.8149999999999102,815,
2568,95.0991439819336,776,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.7759999999999145,776,
2569,5.260014057159424,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.1249999999999862,125,
2570,184.10086059570312,1332,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.3319999999998533,1332,
2571,170.97042846679688,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.241999999999863,1242,
2572,14.050039291381836,174,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.1739999999999808,174,
2573,68.77953338623047,619,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.6189999999999318,619,
2574,31.489973068237305,321,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.3209999999999646,321,
2575,86.44930267333984,738,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.7379999999999187,738,
2576,92.97921752929688,736,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.735999999999919,736,
2577,7.320018291473389,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.1249999999999862,125,
2578,4.180013179779053,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.1249999999999862,125,
2579,88.41935729980469,657,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.6569999999999276,657,
2580,172.09056091308594,1272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.27199999999986,1272,
2581,107.89903259277344,857,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.8569999999999056,857,
2582,168.25030517578125,1244,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.243999999999863,1244,
2583,266.50311279296875,1780,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.779999999999804,1780,
2584,27.680017471313477,272,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.27199999999997,272,
2585,22.540056228637695,272,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.27199999999997,272,
2586,60.909645080566406,570,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5699999999999372,570,
2587,195.01132202148438,1392,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.3919999999998467,1392,
2588,65.64958953857422,568,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5679999999999374,568,
2589,107.46900177001953,815,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
2590,321.1337585449219,1911,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,2.9109999999997895,1911,
2591,72.44951629638672,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.616999999999932,617,
2592,184.1206817626953,1303,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.3029999999998565,1303,
2593,27.979990005493164,275,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.2749999999999697,275,
2594,1.470011591911316,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.0759999999999916,76,
2595,124.99909973144531,935,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.934999999999897,935,
2596,67.84959411621094,571,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.5709999999999371,571,
2597,168.97023010253906,1242,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.241999999999863,1242,
2598,93.97921752929688,776,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.7759999999999145,776,
2599,122.7391128540039,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.8949999999999014,895,
2600,195.15089416503906,1302,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.3019999999998566,1302,
2601,92.83928680419922,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
2602,181.7707977294922,1302,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,2.3019999999998566,1302,
2603,162.0302276611328,1213,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.2129999999998664,1213,
2604,107.74915313720703,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8149999999999102,815,
2605,36.33991622924805,370,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.3699999999999593,370,
2606,89.17924499511719,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.735999999999919,736,
2607,124.87910461425781,937,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.9369999999998968,937,
2608,95.88923645019531,736,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.735999999999919,736,
2609,40.30990982055664,370,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.3699999999999593,370,
2610,11.000032424926758,174,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1739999999999808,174,
2611,63.839637756347656,520,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.5199999999999427,520,
2612,0.3900056779384613,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.0759999999999916,76,
2613,65.69960021972656,568,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.5679999999999374,568,
2614,134.79957580566406,1015,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.014999999999888,1015,
2615,51.83982467651367,469,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.4689999999999483,469,
2616,-7.220000267028809,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0289999999999968,29,
2617,61.579673767089844,568,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.5679999999999374,568,
2618,132.3193359375,1053,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.052999999999884,1053,
2619,95.21918487548828,776,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.7759999999999145,776,
2620,166.15054321289062,1213,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.2129999999998664,1213,
2621,157.99000549316406,1173,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.172999999999871,1173,
2622,158.13031005859375,1133,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.132999999999875,1133,
2623,138.53964233398438,1055,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.054999999999884,1055,
2624,83.57939147949219,657,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.6569999999999276,657,
2625,235.7421875,1601,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.6009999999998237,1601,
2626,87.1493148803711,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
2627,71.49950408935547,617,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.616999999999932,617,
2628,-1.4899991750717163,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0769999999999915,77,
2629,13.0400390625,174,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.1739999999999808,174,
2630,135.78939819335938,976,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.9759999999998925,976,
2631,195.30116271972656,1363,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.36299999999985,1363,
2632,180.71067810058594,1302,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3019999999998566,1302,
2633,124.70906829833984,974,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.9739999999998927,974,
2634,46.1098747253418,420,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.4199999999999537,420,
2635,251.24267578125,1690,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_1,2.689999999999814,1690,
2636,117.83893585205078,897,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.8969999999999012,897,
2637,71.62948608398438,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.616999999999932,617,
2638,162.28060913085938,1173,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.172999999999871,1173,
2639,137.49954223632812,1014,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.0139999999998883,1014,
2640,37.15995788574219,276,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.2759999999999696,276,
2641,135.22959899902344,1054,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.053999999999884,1054,
2642,6.280023097991943,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.1249999999999862,125,
2643,183.20103454589844,1303,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.3029999999998565,1303,
2644,15.410041809082031,177,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.1769999999999805,177,
2645,123.6091537475586,934,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.9339999999998971,934,
2646,124.72911834716797,934,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.9339999999998971,934,
2647,77.45943450927734,618,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.617999999999932,618,
2648,317.27447509765625,1969,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.968999999999783,1969,
2649,29.559972763061523,321,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.3209999999999646,321,
2650,237.39263916015625,1600,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.599999999999824,1600,
2651,11.140033721923828,175,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1749999999999807,175,
2652,191.80120849609375,1391,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,2.390999999999847,1391,
2653,-7.2300004959106445,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.027999999999997,28,
2654,180.24072265625,1304,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.3039999999998564,1304,
2655,75.57949829101562,619,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.6189999999999318,619,
2656,259.7928466796875,1630,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.6299999999998205,1630,
2657,6.180017471313477,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.1249999999999862,125,
2658,152.139892578125,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,2.0929999999998796,1093,
2659,137.4596710205078,1054,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.053999999999884,1054,
2660,169.02061462402344,1242,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.241999999999863,1242,
2661,127.69933319091797,975,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.9749999999998926,975,
2662,120.42887115478516,974,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.9739999999998927,974,
2663,125.64920806884766,974,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.9739999999998927,974,
2664,168.1307373046875,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,2.241999999999863,1242,
2665,148.17002868652344,1133,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,2.132999999999875,1133,
2666,188.19107055664062,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.36199999999985,1362,
2667,74.59947204589844,618,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.617999999999932,618,
2668,85.34933471679688,737,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.7369999999999188,737,
2669,-0.25999656319618225,79,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0789999999999913,79,
2670,132.57940673828125,1014,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.0139999999998883,1014,
2671,30.369977951049805,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.3209999999999646,321,
2672,47.89979553222656,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.4689999999999483,469,
2673,219.64212036132812,1541,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.5409999999998303,1541,
2674,27.839994430541992,274,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.2739999999999698,274,
2675,74.42945861816406,618,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.617999999999932,618,
2676,-1.6299992799758911,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,
2677,143.759765625,1014,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.0139999999998883,1014,
2678,77.71939849853516,657,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.6569999999999276,657,
2679,129.5692901611328,974,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.9739999999998927,974,
2680,-7.250000476837158,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,
2681,-6.9300007820129395,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0319999999999965,32,
2682,103.00904846191406,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8149999999999102,815,
2683,185.8608856201172,1273,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.27299999999986,1273,
2684,6.220021724700928,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1249999999999862,125,
2685,88.36929321289062,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
2686,-7.060000419616699,30,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0299999999999967,30,
2687,148.38003540039062,1093,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.0929999999998796,1093,
2688,235.4326629638672,1630,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.6299999999998205,1630,
2689,70.489501953125,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.616999999999932,617,
2690,171.07046508789062,1304,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.3039999999998564,1304,
2691,121.5091323852539,934,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.9339999999998971,934,
2692,194.7312774658203,1421,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,2.4209999999998435,1421,
2693,97.3492202758789,737,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.7369999999999188,737,
2694,221.66207885742188,1511,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.5109999999998336,1511,
2695,198.4616241455078,1451,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.45099999999984,1451,
2696,81.43936157226562,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.6569999999999276,657,
2697,235.6524658203125,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.570999999999827,1571,
2698,100.90912628173828,815,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.8149999999999102,815,
2699,162.11053466796875,1242,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,2.241999999999863,1242,
2700,286.99371337890625,1889,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,2.888999999999792,1889,
2701,80.39938354492188,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.6569999999999276,657,
2702,123.87908172607422,936,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,1.935999999999897,936,
2703,42.11988830566406,421,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.4209999999999536,421,
2704,147.2197723388672,1093,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.0929999999998796,1093,
2705,87.34929656982422,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
2706,-4.720000743865967,33,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0329999999999964,33,
2707,-1.620001196861267,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.0759999999999916,76,
2708,234.7926483154297,1571,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,2.570999999999827,1571,
2709,171.81036376953125,1272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,2.27199999999986,1272,
2710,25.600019454956055,272,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.27199999999997,272,
2711,92.57928466796875,739,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.7389999999999186,739,
2712,126.5893325805664,975,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.9749999999998926,975,
2713,7.280013561248779,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.1249999999999862,125,
2714,110.7890625,855,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.8549999999999058,855,
2715,-7.190000534057617,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0289999999999968,29,
2716,146.12979125976562,1133,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.132999999999875,1133,
2717,81.54938507080078,657,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.6569999999999276,657,
2718,152.22996520996094,1093,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,2.0929999999998796,1093,
2719,184.98086547851562,1272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,2.27199999999986,1272,
2720,174.94064331054688,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.3019999999998566,1302,
2721,75.99942779541016,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
