episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
2824,70.69950103759766,618,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,1.617999999999932,618,
2825,207.88023376464844,1481,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.480999999999837,1481,
2826,57.17976379394531,472,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.471999999999948,472,
2827,72.449462890625,617,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.616999999999932,617,
2828,102.49905395507812,855,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.8549999999999058,855,
2829,113.96896362304688,857,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.8569999999999056,857,
2830,90.08920288085938,737,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.7369999999999188,737,
2831,81.56941223144531,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6569999999999276,657,
2832,108.84893798828125,857,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.8569999999999056,857,
2833,213.1907196044922,1481,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.480999999999837,1481,
2834,77.81946563720703,660,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.6599999999999273,660,
2835,187.84014892578125,1334,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,2.333999999999853,1334,
2836,358.1404113769531,2189,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,2189,
2837,367.1705322265625,2229,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,2229,
2838,14.510030746459961,178,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.1779999999999804,178,
2839,198.08009338378906,1421,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.4209999999998435,1421,
2840,186.64013671875,1362,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.36199999999985,1362,
2841,173.32005310058594,1243,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.242999999999863,1243,
2842,94.13924407958984,736,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.735999999999919,736,
2843,72.48947143554688,618,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.617999999999932,618,
2844,24.880023956298828,274,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.2739999999999698,274,
2845,255.78070068359375,1692,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.6919999999998137,1692,
2846,27.179994583129883,275,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.2749999999999697,275,
2847,73.44952392578125,657,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.6569999999999276,657,
2848,281.80059814453125,1810,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.8099999999998007,1810,
2849,29.110002517700195,276,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.2759999999999696,276,
2850,208.2605743408203,1481,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.480999999999837,1481,
2851,118.79898834228516,896,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.8959999999999013,896,
2852,158.99998474121094,1134,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,2.133999999999875,1134,
2853,-7.240000247955322,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.027999999999997,28,
2854,185.8802032470703,1332,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.3319999999998533,1332,
2855,84.45928955078125,697,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.6969999999999232,697,
2856,47.34981918334961,420,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.4199999999999537,420,
2857,178.51036071777344,1242,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.241999999999863,1242,
2858,115.63893127441406,896,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.8959999999999013,896,
2859,110.70891571044922,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.8949999999999014,895,
2860,262.540771484375,1750,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.7499999999998073,1750,
2861,105.01911926269531,776,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.7759999999999145,776,
2862,179.36959838867188,1332,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.3319999999998533,1332,
2863,5.330020904541016,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.1249999999999862,125,
2864,224.44033813476562,1571,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.570999999999827,1571,
2865,140.64944458007812,1134,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,2.133999999999875,1134,
2866,208.16026306152344,1481,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.480999999999837,1481,
2867,125.52906036376953,936,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.935999999999897,936,
2868,132.37916564941406,1015,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.014999999999888,1015,
2869,208.92027282714844,1481,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.480999999999837,1481,
2870,183.4501190185547,1304,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.3039999999998564,1304,
2871,388.2010498046875,2289,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,2289,
2872,155.58975219726562,1174,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.1739999999998707,1174,
2873,110.299072265625,817,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.81699999999991,817,
2874,173.24000549316406,1274,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.2739999999998597,1274,
2875,259.6300964355469,1780,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.779999999999804,1780,
2876,100.5892105102539,738,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.7379999999999187,738,
2877,78.66942596435547,657,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.6569999999999276,657,
2878,123.62911987304688,935,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.934999999999897,935,
2879,82.23930358886719,696,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.6959999999999233,696,
2880,13.100030899047852,174,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.1739999999999808,174,
2881,92.48927307128906,738,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.7379999999999187,738,
2882,252.84039306640625,1660,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.659999999999817,1660,
2883,145.76947021484375,1094,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.0939999999998795,1094,
2884,12.120035171508789,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.1739999999999808,174,
2885,15.140043258666992,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.1739999999999808,174,
2886,204.50025939941406,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.4209999999998435,1421,
2887,238.11062622070312,1571,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.570999999999827,1571,
2888,26.060007095336914,274,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.2739999999999698,274,
2889,104.089111328125,816,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.8159999999999101,816,
2890,12.19002914428711,175,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.1749999999999807,175,
2891,-7.220000267028809,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.027999999999997,28,
2892,292.61041259765625,1889,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.888999999999792,1889,
2893,87.42932891845703,698,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.6979999999999231,698,
2894,314.8403625488281,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.9489999999997853,1949,
2895,144.3095703125,1093,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.0929999999998796,1093,
2896,67.76953125,568,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.5679999999999374,568,
2897,257.1106262207031,1692,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.6919999999998137,1692,
2898,285.9308166503906,1849,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.8489999999997964,1849,
2899,177.91983032226562,1272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.27199999999986,1272,
2900,137.4293212890625,1014,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.0139999999998883,1014,
2901,321.0898742675781,1989,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.988999999999781,1989,
2902,234.0101776123047,1600,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.599999999999824,1600,
2903,273.5205078125,1750,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.7499999999998073,1750,
2904,11.310033798217773,176,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.1759999999999806,176,
2905,100.25919342041016,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.7759999999999145,776,
2906,-0.5399974584579468,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,
2907,96.4592056274414,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.735999999999919,736,
2908,77.80948638916016,658,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.6579999999999275,658,
2909,217.95008850097656,1513,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.5129999999998334,1513,
2910,24.330055236816406,227,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.226999999999975,227,
2911,79.3893814086914,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.6569999999999276,657,
2912,421.4507141113281,2331,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,2331,
2913,174.12005615234375,1272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.27199999999986,1272,
2914,-7.270000457763672,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.027999999999997,28,
2915,177.70986938476562,1332,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.3319999999998533,1332,
2916,211.1201629638672,1481,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.480999999999837,1481,
2917,248.10989379882812,1720,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.7199999999998106,1720,
2918,255.10006713867188,1750,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.7499999999998073,1750,
2919,13.290035247802734,177,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1769999999999805,177,
2920,131.01922607421875,935,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.934999999999897,935,
2921,12.49003791809082,177,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.1769999999999805,177,
2922,-1.0800002813339233,80,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.0799999999999912,80,
2923,280.66058349609375,1781,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.780999999999804,1781,
2924,242.84994506835938,1660,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.659999999999817,1660,
2925,197.010009765625,1332,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.3319999999998533,1332,
2926,402.2596740722656,2429,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,2429,
2927,-6.9200005531311035,31,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.0309999999999966,31,
2928,147.0095672607422,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.0929999999998796,1093,
2929,298.4704284667969,1889,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.888999999999792,1889,
2930,71.60950469970703,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.616999999999932,617,
2931,24.360063552856445,227,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.226999999999975,227,
2932,257.7604064941406,1720,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.7199999999998106,1720,
2933,60.7796745300293,518,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.517999999999943,518,
2934,197.01011657714844,1363,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.36299999999985,1363,
2935,254.09014892578125,1720,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.7199999999998106,1720,
2936,130.8693084716797,935,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.934999999999897,935,
2937,256.9206848144531,1690,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.689999999999814,1690,
2938,16.940052032470703,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.2229999999999754,223,
2939,-6.9800004959106445,31,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.0309999999999966,31,
2940,-7.270000457763672,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,
2941,246.69003295898438,1660,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.659999999999817,1660,
2942,201.06051635742188,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.36199999999985,1362,
2943,145.07949829101562,1053,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.052999999999884,1053,
2944,75.8094482421875,617,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,1.616999999999932,617,
2945,57.0496711730957,519,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5189999999999428,519,
2946,92.57927703857422,738,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.7379999999999187,738,
2947,77.8394546508789,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.616999999999932,617,
