episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
202,-7.329999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.027999999999997,28,0.969792
203,-7.22,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.0289999999999968,29,0.969792
204,-7.09,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0299999999999967,30,0.96928
205,-7.02,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.96928
206,-7.0,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0309999999999966,31,0.96928
207,-7.329999999999999,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.96928
208,-7.09,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0299999999999967,30,0.96928
209,-7.029999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0309999999999966,31,0.96928
210,-7.31,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.027999999999997,28,0.96928
211,-7.319999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.96928
212,-7.329999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.96928
213,-7.039999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.96928
214,-7.159999999999998,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,0.96928
215,-6.949999999999999,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.968768
216,-6.9799999999999995,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0309999999999966,31,0.968768
217,-7.1899999999999995,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0289999999999968,29,0.968768
218,-6.93,32,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0319999999999965,32,0.968768
219,-7.199999999999999,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0289999999999968,29,0.968768
220,-7.199999999999999,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0289999999999968,29,0.968768
221,-6.889999999999999,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0319999999999965,32,0.968768
222,-6.949999999999999,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0319999999999965,32,0.968768
223,-7.309999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.027999999999997,28,0.968768
224,-6.999999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0309999999999966,31,0.968768
225,-6.92,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.968768
226,-7.079999999999999,30,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0299999999999967,30,0.968768
227,-6.929999999999999,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.968256
228,-6.9799999999999995,31,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0309999999999966,31,0.968256
229,-7.3,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,0.968256
230,-7.219999999999999,29,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0289999999999968,29,0.968256
231,-6.94,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0319999999999965,32,0.968256
232,-3.7999999999999994,33,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0329999999999964,33,0.968256
233,-7.309999999999999,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.968256
234,-7.35,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.968256
235,-7.0,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0309999999999966,31,0.968256
236,-7.27,29,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0289999999999968,29,0.968256
237,-7.16,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,0.968256
238,-7.35,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.968256
239,-5.81,33,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0329999999999964,33,0.968256
240,-7.06,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.968256
241,-6.9399999999999995,32,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0319999999999965,32,0.968256
242,-5.85,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.968256
243,-5.829999999999999,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.968256
244,-7.33,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.968256
245,-5.84,33,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0329999999999964,33,0.968256
246,-6.959999999999999,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,0.967744
247,-7.02,31,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0309999999999966,31,0.967744
248,-7.25,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0289999999999968,29,0.967744
249,-4.829999999999999,33,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0329999999999964,33,0.967232
250,-5.829999999999999,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.96672
251,-6.949999999999999,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0319999999999965,32,0.966208
252,-1.7100000000000115,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
253,-1.6600000000000108,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0759999999999916,76,0.9610879999999999
254,-1.7300000000000093,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
255,-0.650000000000011,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.0759999999999916,76,0.9610879999999999
256,-1.7200000000000095,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
257,-1.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.0759999999999916,76,0.9610879999999999
258,-1.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,0.9610879999999999
259,-1.6400000000000112,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0759999999999916,76,0.9610879999999999
260,-0.7600000000000104,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0759999999999916,76,0.9610879999999999
261,-1.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
262,-1.6200000000000099,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.0759999999999916,76,0.9610879999999999
263,-1.7200000000000095,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.9610879999999999
264,-1.70000000000001,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
265,-1.7700000000000085,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
266,-0.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
267,-1.8000000000000096,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
268,-1.70000000000001,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0759999999999916,76,0.9610879999999999
269,-0.7700000000000102,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.9610879999999999
270,-1.7300000000000093,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0759999999999916,76,0.9610879999999999
271,-1.6800000000000122,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.9610879999999999
272,-0.78000000000001,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.9610879999999999
273,-0.70000000000001,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0759999999999916,76,0.9610879999999999
274,-1.7200000000000095,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0759999999999916,76,0.9610879999999999
275,-1.660000000000009,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.9610879999999999
276,0.3199999999999896,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
277,-0.6400000000000112,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.9610879999999999
278,-1.650000000000011,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0759999999999916,76,0.9610879999999999
279,-1.7100000000000097,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.0759999999999916,76,0.9610879999999999
280,-0.6800000000000104,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.9610879999999999
281,-1.6200000000000117,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0769999999999915,77,0.960576
282,-1.6300000000000114,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0769999999999915,77,0.960576
283,-1.6000000000000103,77,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0769999999999915,77,0.960576
284,-1.5900000000000105,77,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0769999999999915,77,0.960576
285,-1.6300000000000097,77,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0769999999999915,77,0.960576
286,-0.5500000000000114,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0769999999999915,77,0.960576
287,-1.6100000000000119,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0769999999999915,77,0.960576
288,-1.600000000000012,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0769999999999915,77,0.960576
289,-1.5400000000000116,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.0769999999999915,77,0.960576
290,-1.5100000000000104,77,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0769999999999915,77,0.960576
291,-1.6700000000000106,77,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0769999999999915,77,0.960576
292,-1.5900000000000105,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0779999999999914,78,0.960064
293,-1.4700000000000113,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0779999999999914,78,0.960064
294,-1.3700000000000099,79,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0789999999999913,79,0.959552
295,-1.3800000000000114,79,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0789999999999913,79,0.959552
296,-0.37000000000001165,79,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0789999999999913,79,0.959552
297,-0.37000000000001165,79,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0789999999999913,79,0.959552
298,-0.4300000000000104,79,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0789999999999913,79,0.959552
299,-1.4200000000000124,79,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0789999999999913,79,0.959552
300,-1.3900000000000112,80,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0799999999999912,80,0.95904
301,-1.350000000000012,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0799999999999912,80,0.95904
302,-1.3400000000000105,80,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0799999999999912,80,0.95904
303,-1.270000000000012,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0799999999999912,80,0.95904
304,-0.22000000000001307,80,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0799999999999912,80,0.95904
305,-1.270000000000012,80,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0799999999999912,80,0.95904
306,-1.270000000000012,80,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0799999999999912,80,0.95904
307,-1.3300000000000125,80,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0799999999999912,80,0.95904
308,-1.3700000000000117,80,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0799999999999912,80,0.95904
309,-0.23000000000001286,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.080999999999991,81,0.958528
310,0.7599999999999891,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.080999999999991,81,0.958528
311,-0.24000000000001265,81,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.080999999999991,81,0.958528
312,0.8099999999999881,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.080999999999991,81,0.958528
313,-7.27,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.027999999999997,28,0.955968
314,-7.299999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.955968
315,-7.3,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.955968
316,-7.32,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.027999999999997,28,0.955968
317,-7.34,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.955968
318,-7.33,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.027999999999997,28,0.955456
319,-7.33,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.955456
320,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,0.955456
321,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.027999999999997,28,0.955456
322,-7.279999999999999,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0289999999999968,29,0.954944
323,-7.319999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.954944
324,-7.15,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0299999999999967,30,0.954944
325,-7.25,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,0.954432
326,-7.31,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.954432
